person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original
P25011A2,ジャイアント馬場,,40,スポーツ,285,あなたと同じ40歳のとき、ジャイアント馬場は全日本プロレスの社長として、団体運営と現役レスラーの二足のわらじを履いていました。1978年、彼は若手レスラーの育成に力を注ぎながら、自らもリングに上がり続け、ファンを魅了していました。この年、馬場は「世界最強タッグ決定リーグ戦」を開催し、海外の強豪チームを招聘することで、日本のプロレス界の国際化を推進しました。身長209cmの巨体でありながら、16文キックという独特の技で観客を沸かせ、プロレス界のカリスマとして君臨。経営者としての手腕と現役レスラーとしての情熱を両立させ、日本プロレス界の発展に大きく貢献した時期でした。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:27,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
PDE368E8,力道山,,47,スポーツ,318,"力道山は39歳で亡くなっているため、47歳時のエピソードを生成することができません。

参考情報として、力道山の晩年の印象的なエピソードをご紹介します。

力道山は1963年12月8日、東京・赤坂のナイトクラブで暴力団員に刺され、12月15日に39歳の若さで亡くなりました。日本プロレス界の父として、戦後の日本人に夢と希望を与え続けた彼の突然の死は、日本中に大きな衝撃を与えました。テレビの普及とともにプロレスブームを巻き起こし、「空手チョップ」で外国人レスラーを次々と倒す姿は、敗戦から復興を目指す日本国民を熱狂させました。彼の功績は、スポーツエンターテインメントの礎を築いただけでなく、日本人の自信回復にも大きく貢献したと言えます。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:34,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
PB11F03D,ハルク・ホーガン,,70,スポーツ,276,あなたと同じ70歳のとき、ハルク・ホーガンは人生の集大成として、プロレス界への貢献を振り返る機会を多く持っていました。2023年、彼は長年のキャリアで培った経験を若手レスラーたちに伝える活動に力を注ぎ、WWE殿堂入りの栄誉を改めて称えられました。かつて「ハルカマニア」で世界中を熱狂させた彼は、この年齢になっても健康管理に気を配り、フィットネスへの情熱を持ち続けています。また、自身のビジネスやメディア出演を通じて、「諦めない精神」の大切さを発信し続け、プロレスという枠を超えてエンターテインメント界のレジェンドとしての地位を確固たるものにしています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:42,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
P3D6E339,ザ・ロック(ドウェイン・ジョンソン),,57,スポーツ,320,"ドウェイン・ジョンソン(ザ・ロック)は1972年生まれのため、現在52歳(2024年時点)です。57歳は2029年となり、まだ到来していない未来の年齢です。

そのため、57歳時点での事実に基づいたエピソードを生成することはできません。

代わりに、彼の実際の年齢での印象的なエピソードをご提案できます。例えば：

- 40歳前後：プロレスラーから俳優への本格転身を果たし、『ワイルド・スピード』シリーズで大成功
- 45歳頃：世界で最も稼ぐ俳優の一人となり、フォーブス誌で上位にランクイン
- 50歳頃：自身のプロダクション会社を通じて製作者としても活躍

過去の実際のエピソードでよろしければ、年齢を指定し直していただけますでしょうか？",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:50,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
P492998C,ジョン・シナ,,65,スポーツ,335,"ジョン・シナは1977年生まれのため、2024年現在まだ47歳です。65歳時点のエピソードは未来のことであり、事実に基づいた内容を生成することができません。

代わりに、彼の40代の印象的なエピソードをご提案できます：

「あなたと同じ40歳のとき、ジョン・シナはプロレスラーとしての活躍を続けながら、難病の子どもたちの夢を叶える「メイク・ア・ウィッシュ」活動で、史上最多となる650回以上の願いを叶えました。リング上では16回のWWE世界王座を獲得し、リング外では子どもたちに勇気を与え続けました。彼の「Never Give Up（決して諦めるな）」という信念は、多くの人々に希望を与え、スポーツ選手としての成功だけでなく、人間としての偉大さを示す模範となりました。」",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:59,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
P042775F,コナー・マクレガー,,55,スポーツ,359,"コナー・マクレガーは1988年生まれのため、2024年現在36歳です。55歳時点は2043年となり、まだ到来していない未来の出来事となります。

そのため、事実に基づいたエピソードを生成することができません。

代わりに、彼の実際のキャリアにおける印象的なエピソードをご紹介することは可能です。例えば：

「コナー・マクレガーが28歳のとき、UFC史上初めて2階級同時王者となる快挙を成し遂げました。2016年11月、ライト級王座決定戦でエディ・アルバレスに勝利し、既に保持していたフェザー級王座と合わせて前人未到の記録を樹立。アイルランドの配管工見習いから世界的スターへと上り詰めた彼の姿は、夢を追い続けることの大切さを世界中に示しました。」

このような実際の年齢でのエピソードをご希望でしたら、お知らせください。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:31:07,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
P385ECB0,ジョルジュ・サンピエール,,32,スポーツ,268,あなたと同じ32歳のとき、ジョルジュ・サンピエールはUFC史上最も印象的な復帰劇を果たしました。2013年、彼はウェルター級王座を9度防衛した後、ジョニー・ヘンドリックスとの激闘を制しました。しかし試合後、精神的プレッシャーと私生活の問題から王座を返上し、突然の休養を発表したのです。彼は「完璧でなければならない」という重圧に苦しんでいることを正直に告白し、メンタルヘルスの重要性を世界に訴えました。この勇気ある決断は、アスリートも人間であり、心の健康を優先すべきだという重要なメッセージを格闘技界に示し、多くの選手に影響を与えました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:31:15,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
P5325E2C,アンデウソン・シウバ,,28,スポーツ,248,あなたと同じ28歳のとき、アンデウソン・シウバは総合格闘技団体PRIDEで活躍していました。2003年、彼はPRIDEミドル級グランプリに出場し、桜庭和志やカルロス・ニュートンといった強豪を次々と破り、見事優勝を果たしました。この快進撃により「スパイダー」の異名で知られる彼は、世界的な注目を集めることになります。ブラジルの貧しい環境から這い上がり、技術と創造性を武器に頂点を目指した彼の姿は、多くの若者に夢と希望を与えました。この成功が後のUFC王者としての輝かしいキャリアの礎となったのです。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:31:22,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
P0EBC78E,カビブ・ヌルマゴメドフ,,33,スポーツ,259,あなたと同じ33歳のとき、カビブ・ヌルマゴメドフは2021年に格闘技界から完全に引退を表明しました。前年に最愛の父であり師でもあったアブドゥルマナップ・ヌルマゴメドフ氏を新型コロナウイルスで亡くし、母親との約束を守るために29戦無敗のまま現役を退く決断をしたのです。UFC世界ライト級王者として頂点を極めながらも、名声よりも家族との約束を優先したこの決断は、多くの人々に感動を与えました。その後は後進の指導に専念し、故郷ダゲスタンの若手育成に情熱を注いでいます。彼の生き方は、真の強さとは何かを私たちに教えてくれます。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:31:30,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
P5CD2C24,魔裟斗,,45,スポーツ,277,あなたと同じ45歳のとき、魔裟斗は現役引退から10年以上が経過し、格闘技の普及活動やタレント業に加え、後進の育成に力を注いでいました。K-1で一時代を築いた彼は、この年齢になっても衰えない肉体美を維持し、SNSでトレーニング動画を発信することで多くの人々に健康的なライフスタイルの重要性を伝えました。また、格闘技イベントの解説者として的確な分析を披露し、現役時代に培った経験と知識を次世代に継承。引退後も格闘技界に貢献し続ける姿は、アスリートのセカンドキャリアの成功例として注目を集め、現役を退いた後も自分の経験を社会に還元することの大切さを示しました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:31:38,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
