person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original
P209778E,鄭和,,55,探検・冒険,276,"あなたと同じ55歳のとき、鄭和は第6回目の大航海から帰還し、明朝の宣徳帝に詳細な報告を行いました。1430年、彼は東南アジアからアフリカ東岸に至る広大な海域を航海し、30カ国以上との外交関係を築いていました。この航海では、巨大な宝船を含む200隻以上の船団を率い、27,000人もの乗組員を指揮しました。鄭和は各地で朝貢貿易を促進し、中国の絹織物や陶磁器を届ける一方、珍しい動物や香辛料を持ち帰りました。コロンブスの航海より約60年も前に、これほど大規模な遠洋航海を成功させた彼の功績は、人類の航海史における偉大な業績として今日まで語り継がれています。",ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:10:24,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
P209778E,鄭和,,60,探検・冒険,277,あなたと同じ60歳のとき、鄭和は7回目にして最後となる大航海に出発しました。1431年、明の宣徳帝の命を受け、300隻以上の船団と2万7千人の乗組員を率いてアフリカ東岸まで到達する壮大な遠征を指揮しました。この航海では、東南アジア、インド、ペルシャ湾を経て、遠くアフリカのマリンディまで到達し、各地で平和的な外交と交易を展開しました。しかし、この航海中に鄭和は病に倒れ、帰路のインド洋上で生涯を閉じたとされています。コロンブスの航海より約60年も前に、世界最大規模の艦隊を率いて大洋を制した彼の功績は、海洋史上不朽の偉業として今日まで語り継がれています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:10:32,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
PA8487B2,ロアルド・アムンセン,,25,探検・冒険,263,あなたと同じ25歳のとき、ロアルド・アムンセンは医学生としての道を捨て、探検家になる決意を固めました。1897年、彼はベルギーの南極探検隊「ベルジカ号」に一等航海士として参加する機会を得ます。この航検は人類史上初めて南極で越冬することになり、極寒の闇の中で13ヶ月も氷に閉じ込められました。多くの隊員が壊血病や精神疾患に苦しむ中、アムンセンは冷静さを保ち、極地でのサバイバル技術を学びました。この過酷な経験が、後に南極点到達という偉業を成し遂げる基盤となったのです。若き日の試練が、彼を20世紀最高の探検家へと育てたのでした。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:10:40,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
PA8487B2,ロアルド・アムンセン,,33,探検・冒険,248,あなたと同じ33歳のとき、ロアルド・アムンセンは北西航路の完全踏破という歴史的偉業を成し遂げました。1905年、小型船ヨア号で3年間の航海を経て、ついに大西洋と太平洋を結ぶ航路の通過に成功したのです。この航海で彼は、極寒の地で2度の越冬を経験し、イヌイットの人々と生活を共にしながら極地でのサバイバル技術を学びました。400年以上もの間、多くの探検家たちが挑戦しては失敗してきた難関を、綿密な準備と現地の知恵を尊重する姿勢で突破したのです。この経験は、後の南極点到達という偉業の基礎となりました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:10:48,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
PA8487B2,ロアルド・アムンセン,,39,探検・冒険,249,あなたと同じ39歳のとき、ロアルド・アムンセンは人類史上初めて南極点到達という偉業を成し遂げました。1911年12月14日、4人の仲間と共に犬ぞりで南極点に到達したアムンセンは、イギリスのスコット隊との熾烈な競争に勝利しました。成功の鍵は、イヌイットから学んだ犬ぞりの技術と防寒具の活用、そして入念な準備でした。当初は北極点到達を目指していましたが、ピアリーに先を越されたため、密かに目標を南極点に変更。この柔軟な判断力と、極限状態でも冷静さを失わない精神力が、探検史に残る快挙を実現させたのです。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:10:56,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
PA8487B2,ロアルド・アムンセン,,45,探検・冒険,267,あなたと同じ45歳のとき、ロアルド・アムンセンは北極点到達という新たな挑戦に向けて準備を進めていました。1917年、彼は飛行機による極地探検という革新的な手法に着目し、航空技術の習得に励んでいました。すでに南極点初到達（1911年）という偉業を成し遂げていた彼でしたが、決して過去の栄光に甘んじることなく、時代の最先端技術を取り入れようとする柔軟な姿勢を持ち続けていました。この年齢で新しい技術を学ぶ謙虚さと探究心は、真の探検家の資質を示すものでした。後に彼は飛行船での北極探検を成功させ、探検史に新たな1ページを刻むことになります。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:11:03,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
PA8487B2,ロアルド・アムンセン,,55,探検・冒険,296,あなたと同じ55歳のとき、ロアルド・アムンセンは北極探検への情熱を捨てきれず、1927年に飛行船による北極横断飛行に挑戦しました。しかし、この挑戦は失敗に終わります。翌1928年、イタリアの探検家ノビレの飛行船が北極海で遭難したという知らせを受けると、アムンセンは即座に救助飛行に志願しました。かつてのライバルを救うため、6月18日に水上飛行機で出発しましたが、バレンツ海上空で消息を絶ちました。南極点到達という栄光を手にした偉大な探検家は、仲間を救おうとする崇高な使命の中で、その生涯を閉じたのです。この最期は、探検家としての勇気と人間性の両方を示す感動的な出来事として語り継がれています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:11:12,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
P7C1A689,ロバート・スコット,,25,探検・冒険,240,あなたと同じ25歳のとき、ロバート・スコットは英国海軍の士官として、魚雷艇の指揮官を務めていました。1893年、彼は西インド諸島での任務中に、厳しい訓練と航海技術の習得に励んでいました。この時期、スコットは海軍士官としての実力を認められつつも、まだ探検家としての道は見えていませんでした。しかし、この海軍での経験が、後の南極探検で必要となる指導力、航海術、そして極限状態での冷静な判断力の基礎を築いたのです。若き日の地道な努力が、やがて歴史に名を残す探検家への第一歩となりました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:11:19,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
P7C1A689,ロバート・スコット,,33,探検・冒険,246,あなたと同じ33歳のとき、ロバート・スコットは英国海軍の指揮官として、初めての南極探検隊を率いる大役に抜擢されました。1901年、ディスカバリー号で南極大陸へ向かい、極寒の地で2年以上を過ごしました。この探検で彼は南極大陸の内陸部に到達し、未知の地域の地図作成や科学調査を実施。極限状態での困難に直面しながらも、隊員たちを統率し、貴重な科学的データを持ち帰ることに成功しました。この経験は、後の1912年の南極点到達への挑戦の基礎となり、探検家としての名声を確立する重要な転機となったのです。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:11:26,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
P7C1A689,ロバート・スコット,,40,探検・冒険,275,あなたと同じ40歳のとき、ロバート・スコットは南極点到達を目指す運命の探検に挑んでいました。1911年11月、彼は4人の仲間とともに南極点への最終行程を開始しました。極寒の中、人力でそりを引きながら進む過酷な旅でしたが、1912年1月17日、ついに南極点に到達します。しかし、そこで目にしたのはノルウェーのアムンセン隊が残した旗でした。約1ヶ月の差で2番手となった失意の中、帰路につきますが、悪天候と極度の疲労により、スコットと仲間たちは全員帰らぬ人となりました。彼らの日記と遺体は8ヶ月後に発見され、その勇気と科学への献身は今も語り継がれています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:11:36,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
P7C1A689,ロバート・スコット,,43,探検・冒険,258,あなたと同じ43歳のとき、ロバート・スコットは南極点到達という人類史上の偉業に挑んでいました。1912年1月17日、彼は4人の隊員とともに南極点に到達しましたが、ノルウェーのアムンセン隊に約1ヶ月遅れをとっていました。失意の中、極寒の帰路につきましたが、悪天候と食料不足に見舞われ、同年3月29日、基地まであと18キロという地点で力尽きました。彼が最期まで書き続けた日記には「神に誓って、我々はベストを尽くした」という言葉が残されています。この悲劇的な挑戦は、人間の勇気と探検精神の象徴として今も語り継がれています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:11:43,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
P7C1A689,ロバート・スコット,,44,探検・冒険,282,あなたと同じ44歳のとき、ロバート・スコットは南極点到達を目指す探検隊を率いていました。1912年1月17日、彼らはついに南極点に到達しましたが、ノルウェーのアムンセン隊に約1ヶ月遅れをとっていました。失意の中、極寒の帰路につきましたが、悪天候と食糧不足に見舞われます。スコットは最期まで科学観測記録と日記を書き続け、「神に誓って、我々はベストを尽くした」という言葉を残しました。彼の遺体は8ヶ月後に発見され、その勇気と科学への献身は後世に語り継がれています。準備不足という批判もありますが、極限状態でも使命を全うしようとした姿勢は、多くの人々に感銘を与えました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-06 11:11:52,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,探検・冒険
