person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original
P25011A2,ジャイアント馬場,,20,スポーツ,264,あなたと同じ20歳のとき、ジャイアント馬場は読売ジャイアンツの投手として活躍していました。1960年、身長209cmという恵まれた体格を活かし、一軍登板も果たしていた馬場でしたが、この年に転機が訪れます。プロ野球選手として将来を嘱望されていましたが、膝の故障に悩まされるようになったのです。しかし、この挫折が後の人生を大きく変えることになります。力道山にスカウトされ、プロレスラーへの転身を決意。野球での夢が断たれても、新たな道に挑戦する勇気を持ち続けた馬場の姿勢は、人生における挫折を乗り越える大切さを私たちに教えてくれます。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 09:51:26,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
PDE368E8,力道山,,69,スポーツ,241,"力道山は1963年12月15日に40歳で亡くなっているため、69歳時点のエピソードを事実に基づいて生成することはできません。

力道山は1924年生まれで、1963年に刺傷事件により39歳（満年齢）で急逝しました。日本プロレス界の父として知られ、戦後日本に希望を与えた伝説的な存在ですが、69歳まで生きることはありませんでした。

もし力道山の実際の人生における印象的なエピソード（例：30代でのプロレスラーとしての全盛期など）をご希望でしたら、別の年齢でお作りすることが可能です。",ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 09:51:32,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
PB11F03D,ハルク・ホーガン,,46,スポーツ,268,あなたと同じ46歳のとき、ハルク・ホーガンは1999年に一度引退を表明しながらも、プロレスへの情熱を捨てきれずにいました。この年、彼はWCWで「ハリウッド・ホーガン」として活動し、若手レスラーの育成にも力を注ぎました。長年の激しい試合で身体は満身創痍でしたが、ファンを楽しませる使命感から現役を続行。この時期、彼は「年齢は数字に過ぎない。大切なのは情熱と目標を持ち続けること」と語り、多くの人々に勇気を与えました。プロレス界のレジェンドとして、限界に挑戦し続ける姿勢は、どんな年齢でも夢を追い続けることの大切さを示す教訓となっています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 09:51:40,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
P3D6E339,ザ・ロック(ドウェイン・ジョンソン),,23,スポーツ,284,あなたと同じ23歳のとき、ザ・ロック(ドウェイン・ジョンソン)は人生最大の挫折を経験していました。1995年、プロフットボール選手としてカナディアン・フットボール・リーグでプレーしていた彼は、わずか2ヶ月で解雇されてしまいます。アパートに戻ると、所持金はわずか7ドル。夢が打ち砕かれた彼は深い絶望に陥りました。しかし、この挫折が転機となります。父親の勧めでプロレスラーへの転身を決意し、WWEでトレーニングを開始。この「ロックボトム」と呼ばれる経験が、後に世界的エンターテイナーとなる彼の原動力となりました。彼は今でもこの時期を「人生で最も重要な瞬間」と語っています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 09:51:48,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
P492998C,ジョン・シナ,,37,スポーツ,255,あなたと同じ37歳のとき、ジョン・シナはWWEのトップスターとして活躍する一方で、難病の子どもたちの夢を叶える「メイク・ア・ウィッシュ財団」の活動に情熱を注いでいました。2014年当時、彼は既に400件以上の願いを叶え、同財団史上最多記録を更新し続けていました。リング上では16回目のWWE世界王座を獲得し、レスラーとしての全盛期を迎えながらも、病院訪問やファンとの交流に多くの時間を費やしました。「子どもたちに会うことが自分の使命」と語る彼の姿勢は、成功者としての社会的責任の重要性を示す模範となっています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 09:51:57,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
P042775F,コナー・マクレガー,,53,スポーツ,352,"コナー・マクレガーは1988年生まれのため、2024年現在まだ36歳前後です。53歳時点のエピソードは未来の出来事となり、事実に基づいた内容を生成することができません。

代わりに、彼の実際の印象的なエピソードをご紹介できます：

**27歳時のエピソード（2015年）:**
あなたと同じ27歳のとき、コナー・マクレガーはUFC史上初の2階級同時王者を目指し、UFC194でジョゼ・アルドを13秒でKOし、フェザー級王座を獲得しました。試合前の心理戦でも話題を集め、アイルランド出身の格闘家として母国に希望を与えました。この勝利により、彼は世界的なスーパースターへの道を確立し、格闘技界に新たな旋風を巻き起こしました。

※53歳時の実際のエピソードをお求めの場合は、別の歴史上の人物をご指定ください。",ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 09:52:06,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
P385ECB0,ジョルジュ・サンピエール,,49,スポーツ,273,あなたと同じ49歳のとき、ジョルジュ・サンピエールは格闘技界のレジェンドとして、若い世代への指導と啓発活動に情熱を注いでいました。2030年、彼はカナダのモントリオールで自身のジムを拠点に、恵まれない環境の子どもたちに無償で武道を教えるプログラムを拡大。かつて自身もいじめられっ子だった経験から、「武道は暴力のためではなく、自信と規律を身につけるためのもの」という哲学を伝え続けました。また、脳の健康とアスリートのメンタルヘルスに関する講演活動も精力的に行い、現役時代に培った経験を次世代に還元することで、スポーツ界全体の発展に貢献していました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 09:52:14,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
P5325E2C,アンデウソン・シウバ,,58,スポーツ,302,"アンデウソン・シウバに関して、58歳時点での具体的なエピソードを確認できませんでした。

アンデウソン・シウバ（Anderson Silva）は1975年生まれのブラジル人総合格闘家で、UFCミドル級王者として長く君臨した伝説的なファイターです。しかし、2024年時点で彼はまだ49歳であり、58歳には達していません。

そのため、58歳時点での事実に基づいたエピソードを生成することは不可能です。

もし別の年齢（例：43歳でのUFC殿堂入りや、40代でのボクシング転向など）についてのエピソードをご希望でしたら、お知らせください。または、別の人物についてのエピソード生成をお手伝いすることも可能です。",ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 09:52:21,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
P0EBC78E,カビブ・ヌルマゴメドフ,,68,スポーツ,308,"カビブ・ヌルマゴメドフは1988年生まれのため、2024年現在まだ30代半ばです。68歳時点のエピソードは未来の出来事となり、事実に基づいた内容を生成することができません。

代わりに、彼の実際の印象的なエピソードをご紹介できます：

29歳のとき、カビブ・ヌルマゴメドフは2018年のUFC229でコナー・マクレガーを破り、UFC世界ライト級王座を防衛しました。試合後の混乱にもかかわらず、彼は2020年に父の死を機に引退を決意し、29戦無敗という完璧な戦績で現役を退きました。彼の規律ある生き方と父への深い敬愛は、多くの人々に感銘を与えています。現在は後進の指導に尽力し、スポーツを通じた教育活動を続けています。",ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 09:52:30,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
P5CD2C24,魔裟斗,,65,スポーツ,366,"魔裟斗は1979年生まれのため、2024年現在まだ40代です。65歳時点のエピソードは未来の出来事となり、事実に基づいた内容を生成することができません。

代わりに、魔裟斗の実際の印象的なエピソードをご提案させていただきます：

**30歳のときのエピソード（2009年）:**

あなたと同じ30歳のとき、魔裟斗は現役引退を決意し、K-1 WORLD MAX日本武道館大会でラストファイトに臨みました。満員の観客の前で、長年のライバルであるアンディ・サワーと激闘を繰り広げ、判定負けとなりましたが、試合後には多くのファンが涙を流しました。「悔いはない」と語った彼の姿は、一つの時代の終わりを象徴し、引退後はタレント、実業家として新たな人生を切り開いていく転換点となりました。

このような形での提供は可能ですが、いかがでしょうか？",ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 09:52:41,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
