person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original
P250E5B5,ディジー・ガレスピー,,49,音楽,242,あなたと同じ49歳のとき、ディジー・ガレスピーは1966年に歴史的な文化外交の使命を果たしていました。彼は米国務省の親善大使として、自身のビッグバンドを率いて世界各地を巡演。特にこの年、冷戦下のユーゴスラビアや中東諸国を訪問し、ジャズを通じた国際交流を実現しました。トレードマークの膨らんだ頬と上向きのトランペットで、バップの革新者として音楽の力で政治的な壁を越える役割を担ったのです。この活動は、音楽が言葉を超えたコミュニケーション手段となることを世界に示した重要な取り組みでした。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:05,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
P70372C7,エラ・フィッツジェラルド,,61,音楽,251,あなたと同じ61歳のとき、エラ・フィッツジェラルドは糖尿病による視力低下と闘いながらも、世界中でコンサート活動を続けていました。1979年、カーネギーホールでの公演では、歌詞を忘れかけても即興のスキャットで見事にカバーし、観客を魅了しました。この年、彼女は50年近いキャリアの集大成として精力的にツアーを行い、若い世代のミュージシャンたちにも大きな影響を与え続けました。健康上の困難に直面しながらも、音楽への情熱を失わず、プロフェッショナルとしての姿勢を貫いた彼女の姿は、多くの人々に勇気を与えました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:11,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
PA107568,ビリー・ホリデイ,,32,音楽,259,あなたと同じ32歳のとき、ビリー・ホリデイは1947年、麻薬取締局に逮捕され、1年間の刑務所生活を送りました。出所後、ニューヨークのカーネギーホールで復帰コンサートを開催し、満員の観客を前に圧巻の歌声を披露しました。しかし、麻薬犯罪の前科により、ニューヨーク市でクラブ出演に必要な「キャバレー・カード」を剥奪され、最も愛したジャズクラブでの歌唱が禁じられました。それでもコンサートホールでの活動を続け、逆境の中で人種差別と闘う名曲「奇妙な果実」を歌い続けました。彼女の不屈の精神は、多くの人々に勇気を与え続けています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:19,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
PB043874,サラ・ヴォーン,,27,音楽,276,あなたと同じ27歳のとき、サラ・ヴォーンは既にジャズ界のトップ歌手として活躍していました。1951年、彼女はコロンビア・レコードと契約し、ポップス路線の楽曲も手がけ始めます。この年に録音した「I Ran All the Way Home」などがヒットし、ジャズの枠を超えた人気を獲得しました。驚異的な音域（3オクターブ以上）と、楽器のような正確な音程コントロールを持つ彼女の歌声は、「ディヴァイン・サラ（神聖なるサラ）」の愛称で称賛されました。若くして商業的成功と芸術性の両立という難題に挑戦し、ジャズ・ヴォーカルの新たな可能性を切り開いた時期でした。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:27,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
P28575DB,キース・ジャレット,,36,音楽,276,あなたと同じ36歳のとき、キース・ジャレットは1981年に『ケルン・コンサート』に続く傑作となる完全即興の『ブレゲンツ/ミュンヘン』を録音しました。この時期、彼は慢性疲労症候群の初期症状に苦しみながらも、ソロ・ピアノの即興演奏という前例のない芸術形式を追求し続けました。一切の楽譜なしに、その場の感覚だけで60分を超える音楽を創造する彼の姿は、真の芸術家とは何かを示していました。完璧主義者として知られる彼は、演奏中の咳払いさえも許さないほど集中力を要求し、音楽の純粋性を守り抜きました。この姿勢は後に多くのミュージシャンに影響を与えることになります。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:36,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
P0DBEFC8,パット・メセニー,,60,音楽,272,あなたと同じ60歳のとき、パット・メセニーは2014年に『KIN (←→)』をリリースし、新たな音楽的挑戦を続けていました。この作品では、これまでの集大成ともいえる多彩な音楽性を披露しながら、オーケストレーションとインプロヴィゼーションを融合させる革新的な試みに取り組みました。デビューから40年近くが経過してもなお、20のグラミー賞受賞という実績に満足することなく、常に新しい表現方法を探求し続ける姿勢は、多くの音楽家に影響を与えました。彼の「音楽に終わりはない」という哲学は、年齢を重ねても挑戦し続けることの大切さを私たちに教えてくれます。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:44,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
P6F66CF7,オーネット・コールマン,,57,音楽,299,あなたと同じ57歳のとき、オーネット・コールマンは1987年に画期的なアルバム『In All Languages』を発表しました。このアルバムでは、彼の息子デナード・コールマンがドラムを担当し、親子共演が実現。さらに注目すべきは、1960年代のオリジナル・カルテットと1980年代の新バンド「プライム・タイム」という二つの編成で同じ曲を演奏するという実験的な試みでした。フリージャズの創始者として常に革新を追求してきた彼は、この年齢でも自身の音楽的遺産と現代的アプローチを融合させ、世代を超えた音楽の可能性を示したのです。この作品は、芸術家が年齢を重ねても挑戦し続けることの大切さを教えてくれます。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:51,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
P1F7C9F8,アート・ブレイキー,,32,音楽,292,あなたと同じ32歳のとき、アート・ブレイキーは1951年、自身のバンド「ジャズ・メッセンジャーズ」の前身となるグループを結成しました。この年、彼はイスラム教に改宗し、アブドゥラ・イブン・ブハイナという名も持つようになります。ピッツバーグの炭鉱労働者の家庭に生まれた彼は、ドラムを通じて若手ミュージシャンを育成する情熱を持ち始めていました。この時期から、彼のバンドは「ジャズの大学」と呼ばれるようになり、後にマイルス・デイヴィスやウェイン・ショーターなど、数多くのジャズ界の巨匠を輩出する揺籃の地となりました。彼の力強いドラミングと人材育成への献身は、ジャズ史に大きな足跡を残しました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:30:59,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
P3684C33,ソニー・ロリンズ,,48,音楽,275,あなたと同じ48歳のとき、ソニー・ロリンズは音楽活動から突如引退し、ニューヨークのウィリアムズバーグ橋で孤独な練習を始めました。1959年、既にジャズ界の巨匠として名声を得ていた彼は、自分の演奏に満足できず、さらなる高みを目指すため公の場から姿を消したのです。橋の上で毎日何時間も練習を重ね、技術と音楽性を徹底的に磨き直しました。この「橋の上の修行」は約2年間続き、復帰後の彼の演奏は以前にも増して深みと力強さを増していました。完璧を追求し続ける彼の姿勢は、真の芸術家とは生涯学び続ける存在であることを示す伝説的なエピソードとして語り継がれています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:31:07,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
P5F4BDA5,渡辺貞夫,,56,音楽,299,あなたと同じ56歳のとき、渡辺貞夫は1989年にアルバム『Parker's Mood』をリリースし、チャーリー・パーカーへの深い敬意を表現しました。この年、彼は日本のジャズ界の第一人者として国内外で活躍を続けながら、若手ミュージシャンの育成にも力を注いでいました。1960年代にボストンのバークリー音楽院で学び、ニューヨークで武者修行を積んだ経験を持つ彼は、後進の指導に情熱を注ぎ、日本のジャズシーンの発展に貢献しました。この時期の渡辺は、伝統的なジャズの探求と同時に、ブラジル音楽など多様な音楽要素を取り入れた独自のサウンドを確立し、日本人ジャズミュージシャンの可能性を世界に示し続けていました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-29 17:31:15,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
